supplier_id,item_category,unit_cost,order_quantity,lead_time_days,historical_defect_rate,supplier_delay_score,esg_compliance,market_price_index,expected_cost,expected_delay,expected_defect_rate,procure_now,supply_risk_index
S1,Electronics,43.5,46,1,0.0037222685089395194,0.6188909120156943,1,1.190148260218172,3913.4,9,0.03036008088993044,1,0.3795940849049556
S3,Office,74.86,8,4,0.08938586774932468,0.30894854036555697,1,1.0189939575623985,4919.67,6,0.11006638623819247,1,0.24075631311556017
S3,RawMaterial,59.93,31,2,0.08978003696966025,0.27978758615470734,0,1.0796166378812406,2197.64,9,0.005270829042334918,0,0.20909227706943675
S2,Electronics,48.06,48,6,0.010712078508788237,0.3415699695010913,0,0.8080339240048384,571.09,9,0.016770031478557743,0,0.2510127481104341
S1,Office,60.92,19,4,0.03574460490689246,0.21845773200769214,0,1.0078660422505776,2845.8,9,0.03224340279159594,0,0.17036944924811162
S4,Electronics,42.89,6,9,0.08353945781128533,0.7573835504927955,1,0.9023201624167769,1045.32,7,0.0030285838656421535,1,0.5437776819247772
S1,Electronics,94.25,14,14,0.012854067750164589,0.9645728684265158,1,0.8524978569402168,3558.32,4,0.014306804775927794,0,0.6825999413809588
S3,Electronics,14.94,3,3,0.02674280726092071,0.8677717418380783,0,1.0834392338725312,2738.98,1,0.042208721645434474,0,0.5501144587096946
S3,RawMaterial,70.61,48,1,0.0680996036857953,0.21794040408838056,1,0.8156357955633368,3890.51,8,0.013937617737471352,1,0.15833698070162408
S1,Office,90.22,1,11,0.09818990544779979,0.051915470712179834,1,1.161946060630823,1809.81,0,0.12991791450447995,1,0.1391776826330764
S1,Office,82.35,44,13,0.07971388400703923,0.757093907072175,0,1.007109463948337,4231.25,4,0.009911068576673237,0,0.5710276523025597
S4,RawMaterial,26.56,30,11,0.07773176228143874,0.3902138059086162,0,1.0592920460757516,3428.69,2,0.1291475548767359,0,0.3360192408010299
S4,Office,36.63,46,1,0.03426626636911369,0.8246126161667149,0,0.9013739196505066,4944.69,7,0.12342901290903992,0,0.5121903067536201
S1,Electronics,74.53,19,12,0.06613430716714742,0.7792357965864521,1,0.872877207475717,1303.51,7,0.015114239184508077,0,0.5730960558163012
S1,Office,17.58,19,9,0.011308828893082802,0.6254102519990077,1,0.8975014484448056,730.28,0,0.0037786971407867184,1,0.4429245141530437
S1,RawMaterial,83.07,9,9,0.09922670331834993,0.2553393343793954,1,0.8929171964017174,4329.72,3,0.007498802234297086,1,0.24725732590885646
S1,Electronics,74.7,7,5,0.04805843177539903,0.10403576783014701,0,1.1458006513173806,2023.03,9,0.08855670968606354,0,0.11255327594499362
S2,RawMaterial,75.66,46,2,0.06388078682643784,0.2526483260561352,0,1.1149357605849795,2440.61,7,0.10055304367328619,1,0.18503894596732676
S1,Electronics,19.02,37,9,0.08761718986814537,0.5097596953454672,0,1.1410946136496127,4665.51,8,0.09309800868693467,0,0.39642668845343815
S4,Electronics,74.6,41,13,9.649618435639829e-05,0.979462975642382,0,1.0939488174633591,2483.14,8,0.08122152779878469,0,0.680563877097879
S3,Office,71.18,7,12,0.0975982427596308,0.06368724020035865,1,1.0574201445857685,1841.09,1,0.02620261359442336,1,0.15320610266239015
S2,Electronics,84.78,9,13,0.03591593121701932,0.2000720008159318,0,1.0111498758922672,767.73,8,0.12614308419529072,0,0.22367512271180773
S1,RawMaterial,13.74,4,8,0.033959074139582636,0.6272794576924252,1,0.9061927305519636,2493.21,7,0.04913324045403728,1,0.4436982540001871
S3,Office,12.08,25,13,0.014506333609265388,0.3043643946670277,0,1.0821451830908462,3447.28,8,0.1479267294169328,0,0.2798276797401391
S2,RawMaterial,43.57,49,11,0.08581844102835412,0.8585042994398843,1,0.8546337620874107,1711.29,8,0.05772866968412857,0,0.6194195405438654
S3,Electronics,23.39,12,10,0.08708395358672405,0.13941698706559502,0,1.0044246174268483,3730.01,2,0.03945072659615481,1,0.18120394974394566
S1,RawMaterial,60.25,6,10,0.001998899894489026,0.9631575235839414,1,0.8781099074022465,2652.19,4,0.13413762206726063,1,0.6499227555472828
S1,RawMaterial,92.56,18,6,0.005572522087331633,0.9123748915165268,1,1.0019037219517835,4361.48,2,0.08511212447865497,0,0.5919538343932583
S4,Electronics,45.23,40,7,0.09183416606336706,0.8875290560107212,0,0.917562965149742,1227.82,5,0.10827756602621096,0,0.6100676834254428
S1,Office,86.05,21,12,0.012286813227740157,0.1730690417634161,1,0.8213918678145946,3906.86,9,0.06125981749908671,1,0.1932417547406574
S1,RawMaterial,10.02,15,6,0.06209274639669589,0.3294961242526443,0,1.001483605145592,4696.49,4,0.13303732589153852,1,0.2591826413277382
S2,Electronics,25.17,3,5,0.06196504501683159,0.8040968422335274,1,0.872732083479981,3836.29,1,0.13765878194764908,0,0.5367619045594516
S4,Office,12.74,2,4,0.08697303351086544,0.8078080655599461,0,0.8644620130276612,2326.72,2,0.06551533966753721,0,0.5393481779606558
S2,Office,39.53,41,7,0.05726541054256784,0.7051754152071323,0,0.9537463590710795,1537.05,6,0.036108575305314076,0,0.4902848722870497
S3,Office,91.74,40,4,0.04340114113106289,0.4480508815337517,0,0.9447148631413453,942.65,9,0.0971507076650232,0,0.31042229983099845
S1,RawMaterial,18.73,4,10,0.09743807825910455,0.3115892706734371,1,1.1467831462449074,3390.66,9,0.14318765007307735,1,0.2876135573103651
S3,RawMaterial,64.58,32,10,0.022881547599897002,0.9629579361817271,1,1.0258548091574835,1142.84,4,0.0933669689359412,0,0.6560677974175767
S2,RawMaterial,50.63,2,10,0.026271801768318327,0.139262269888346,0,1.1418269712539,4272.37,2,0.14313336576116045,1,0.16286747389207454
S1,Office,94.46,46,9,0.008476965479860798,0.04375406096195611,1,0.8587342616568304,4823.32,3,0.05157119474589218,1,0.0930812405068462
S1,RawMaterial,21.03,29,5,0.09753168171549442,0.009130519989861141,0,0.9429241080222577,1111.05,5,0.13726186061998125,1,0.07045210222285073
S2,Electronics,29.08,2,8,0.07063602088376154,0.7750269096336885,1,1.0221318470414198,2192.24,7,0.016885024862489106,1,0.5433498091881986
S2,RawMaterial,12.66,34,12,0.0012097087491401038,0.05670514596673948,0,0.861251227763979,4717.72,6,0.05382516284065233,1,0.12010028591907143
S2,RawMaterial,49.05,27,13,0.07043140275790376,0.5386436044719121,0,0.8512228265299222,2618.17,2,0.07417068517358162,0,0.4371727263676612
S2,Office,35.0,39,12,0.040413611111369235,0.3672924410673024,0,1.0645606392847906,2909.37,1,0.09796655073784379,0,0.31821383368807793
S2,RawMaterial,88.29,44,12,0.09675496917353416,0.14690789007220695,0,1.0615335883212806,3863.82,2,0.04412088674230897,0,0.20288551050967013
S1,Electronics,64.44,38,6,0.027738750216239307,0.7405954868872031,0,0.8936634656343755,1447.4,4,0.1386358950650593,0,0.4955360600543365
S2,Office,65.27,18,4,0.07102863387138984,0.055006831043934556,1,0.8908494221755631,4906.17,6,0.13552443137912398,1,0.08288411735920626
S1,Electronics,57.87,36,12,0.06274341503743958,0.31839383858545234,1,1.0981783117320334,4013.98,7,0.11990049194483435,1,0.295573613376789
S1,Office,18.27,19,3,0.0012049974896248706,0.562191225420091,1,0.8467951357674381,1226.18,5,0.017154378748759823,1,0.3591048059275135
S2,Office,50.05,27,11,0.08852169293323736,0.4024157233562522,1,1.1693053986706625,999.81,1,0.011743642670742715,1,0.3465773704651511
S2,RawMaterial,99.96,45,6,0.01396126603529665,0.25914819865920014,0,1.1774954084162041,4707.29,1,0.07471971826790126,0,0.20253444186325192
S4,Electronics,85.17,20,1,0.06635887789978331,0.9260010047060467,0,1.1483969292676985,3582.63,9,0.11480156335438754,0,0.5826511233364201
S1,Office,90.41,21,2,0.0775548450794289,0.9309703884986641,0,0.8842709196106237,673.55,4,0.018485383936689186,0,0.5961344009087414
S2,RawMaterial,84.09,23,7,0.0630927646498461,0.4160945396092264,1,0.8067206999095452,1138.94,4,0.0962156200404028,1,0.31858455316048967
S2,Office,19.27,30,4,0.009711386751365892,0.3937444167614199,0,1.1746763367300919,715.23,0,0.07917830866534604,1,0.2677314946536903
S2,Office,30.47,25,5,0.09751791362546912,0.3073850474867009,1,0.9375887309414045,4883.37,0,0.10889841296015583,1,0.24940068829394701
S4,Office,10.28,31,11,0.023681791452122236,0.8557561929123605,1,0.9241641059953385,2740.33,8,0.06530628392494019,1,0.5991296817544816
S4,Office,37.32,27,10,0.0627864769943869,0.5679152859949044,1,0.9046710320628598,2579.67,6,0.10399448958300135,1,0.4310136861238301
S3,Office,19.77,34,1,0.07971780582613112,0.08952221290245521,0,0.897814469219556,4801.0,7,0.023941300722609582,0,0.08477152663216961
S1,Office,52.55,8,2,0.09392360099065117,0.8533207031183675,1,1.0938213161766626,2770.86,4,0.032189140984744326,0,0.55445521645393
S3,RawMaterial,70.94,19,4,0.06040105292559078,0.5348862699570007,1,1.1631574513949703,2829.9,2,0.13550010957210065,1,0.3676235064233062
S2,Office,88.71,41,8,0.025905414916311566,0.41559180410590846,1,1.1144225463740898,4928.44,2,0.049406261294618455,1,0.3142695640812957
S4,Electronics,77.43,26,10,0.08366390174069666,0.3378649436435579,1,1.0696431863833362,1001.44,2,0.1478258722254826,1,0.2992467081369152
S4,RawMaterial,94.47,28,4,0.01632199659500715,0.09942659031294487,1,0.9151030251245721,4935.9,0,0.006930689647513982,1,0.09312398173769763
S3,Electronics,14.85,4,14,0.0022282428071070614,0.9567021564008694,0,1.0187853901177748,1245.55,2,0.07438137224293605,0,0.6746897666826537
S4,Office,11.1,31,3,0.09081488584424018,0.7412435174723017,1,0.8947868690499747,2628.1,1,0.0487480746669529,1,0.49341914766522443
S2,Electronics,69.52,16,3,0.0575388958054606,0.1317775630989807,1,0.8446028416827831,2019.26,7,0.14939475555763837,1,0.11775677802959802
S4,Office,36.04,10,12,0.006964149081131865,0.5112688191348344,1,0.8481171849602112,4799.4,9,0.148505213454693,1,0.3945648219195259
S3,Office,32.82,38,5,0.057972938712300526,0.555575197786287,0,1.0415076420952665,2684.76,9,0.03528649377793982,0,0.386451285999748
S2,RawMaterial,39.78,48,3,0.014501416832244863,0.1678887570307558,1,0.8153918635107231,603.57,5,0.04008853195232039,1,0.12651225069669836
S3,RawMaterial,34.28,10,8,0.0031386006396865065,0.4272215288623039,0,1.1893017983214471,1497.61,4,0.11245083280755704,1,0.31441735465214543
S4,Office,56.03,45,5,0.011652404749075418,0.645746115454008,1,1.1981865853986098,2438.65,0,0.13345116470914362,1,0.42665767641141306
S3,RawMaterial,49.61,9,12,0.07751074285059703,0.2840105718147601,0,0.8597698764997723,3543.76,1,0.09955454817823776,0,0.27937385165832085
S3,Electronics,56.12,39,14,0.07556609048135998,0.33160895488994835,0,0.9709209638792283,3028.56,1,0.1297063432592045,0,0.321635200078377
S1,RawMaterial,70.54,36,12,0.06043181349152832,0.12202847706500808,0,1.1072304074221926,4324.59,6,0.009493868309359221,0,0.17706091600074905
S4,RawMaterial,44.84,36,14,0.020932828991280572,0.41324064432575613,1,1.1820267307810128,4227.95,6,0.09607927220948903,1,0.35422423529283786
S4,Electronics,32.62,19,7,0.07389670657953086,0.5838572847082947,1,1.156528469777026,3157.29,5,0.10502563337560443,1,0.422483382798836
S3,RawMaterial,24.96,19,11,0.040804526721506765,0.11652554069931698,1,0.9019020735570658,3070.92,7,0.028547859459706868,1,0.16072811100747078
S1,Office,41.45,12,8,0.05107536171263401,0.6147843588350356,1,0.8340787735238461,1751.74,3,0.11669553139869082,1,0.4413360809576687
S4,Electronics,76.76,13,5,0.08976406933263215,0.3977932147528124,0,0.9154917443009573,4810.58,8,0.14163977545520337,0,0.3013194353657628
S2,Office,78.1,25,8,0.04578575237381254,0.6781822543908081,1,0.9748949772398705,845.83,7,0.13469497384170986,0,0.4777879354894858
S3,Electronics,70.02,36,12,0.06263661538514907,0.314836975516826,1,0.9439753268850898,2286.64,2,0.03674511268700085,1,0.293407455639926
S4,Office,31.06,25,3,0.0961751491837908,0.5684992382916041,0,1.1095476491598713,3473.76,2,0.04859889569582792,0,0.3913806591586711
S2,Office,62.93,28,14,0.04513898988339974,0.6128028482598014,0,0.9031151551593296,4755.48,8,0.07494170534193693,0,0.48122340592090074
S4,RawMaterial,61.36,42,12,0.056072789819269026,0.6905073991461447,0,1.1434548462947567,2756.88,8,0.02375417764208545,0,0.5168405621477532
S2,Office,53.58,39,7,0.0584414624883448,0.7569389835372993,0,0.8902537710427136,4531.64,4,0.14309297446744132,0,0.521695828868883
S3,RawMaterial,59.5,30,8,0.02407115588727543,0.13635170989990797,1,0.9445408179749486,971.6,9,0.02423949445662413,1,0.14617522984898457
S4,Electronics,54.26,5,7,0.07369220622829524,0.9652427422002774,1,0.9791236270887859,2892.13,0,0.11421344369855038,0,0.651253307188655
S4,Office,60.89,17,14,0.07266370282738475,0.8436454156537618,0,0.9164872570204552,1922.23,2,0.05121422267563929,0,0.6279863602404725
S1,Office,74.4,18,2,0.021355674149568207,0.5623187825986172,0,1.1065488948052933,4080.64,4,0.08605811965448952,0,0.35808368608975505
S3,Electronics,19.87,43,8,0.001333804483451262,0.890358870778358,1,0.9638188845667754,2502.48,3,0.007076073659154236,1,0.5917583209549073
S2,Electronics,77.47,47,6,0.0998941570568453,0.3824329679807493,0,1.1548103093703417,2638.64,3,0.03075177863059858,0,0.30228517076264605
S4,Office,22.23,21,10,0.05815877329606897,0.034286551606133475,0,1.1854354634141722,791.52,0,0.06665868574818185,1,0.10944813438107222
S4,Electronics,16.0,22,3,0.018103204237600135,0.7270313808679431,0,1.1439228610180079,2471.05,5,0.10157868258607543,0,0.4630783612206173
S2,RawMaterial,97.85,39,4,0.02835654825146794,0.94334414935536,1,1.0090500689105966,863.73,9,0.11663428893163195,0,0.603084882660085
S3,Electronics,96.13,6,7,0.06177920422090999,0.16185466357530232,1,1.0039233610455296,1848.03,3,0.004521077664495343,1,0.1656465594114544
S1,Electronics,15.44,16,3,0.013761558104808037,0.6438739470163355,1,0.8863490589122461,1070.97,0,0.022873532411818446,1,0.4118814070698151
S1,Office,49.89,2,1,0.0037280637108956464,0.8134255606523169,0,1.0369110649893767,2005.16,9,0.10946876080338806,0,0.4963166126475159
S4,RawMaterial,26.76,1,6,0.07984798344547435,0.905067051638083,1,1.1810902901760407,1523.25,5,0.12195831387180243,0,0.6098517688736349
S2,Electronics,53.68,30,3,0.07158462443519169,0.276527759115186,0,0.8322426110588301,1783.31,4,0.035485729092867915,0,0.20882061422824055
S4,RawMaterial,84.72,43,11,0.030960164813298354,0.12873380938473156,1,1.1009829657380314,1167.74,4,0.03444795705091209,1,0.165099763646257
S2,RawMaterial,95.56,37,10,0.005849137777456915,0.2478501138759348,0,1.1478158217295409,2478.23,1,0.013204415920974882,0,0.2218933810873694
S1,RawMaterial,67.08,48,6,0.04862709108480776,0.5777216410191356,0,1.194681393798259,2739.09,0,0.022544096339551012,0,0.40407825479406656
S3,Office,41.85,23,10,0.027618628992555894,0.9187282564955316,1,0.9339030863067721,4264.91,6,0.0012023837823369242,0,0.6309511140236571
S2,Electronics,64.3,1,12,0.039777921731364775,0.5825358111985062,1,0.9422296584939965,2924.71,4,0.08847468596668416,1,0.4471691489527989
S1,Office,38.08,19,3,0.02739693463756029,0.9196213008359965,0,0.8919100966628597,1529.41,2,0.13558370161341476,0,0.5814204323214374
S4,Electronics,91.88,46,6,0.017526761992592434,0.7700370236912191,0,1.1156254503924985,3811.53,5,0.022436414930726827,0,0.510137385669652
S2,Electronics,88.34,3,11,0.03869897868363889,0.5983894641678092,0,0.8560158401792053,1837.61,2,0.11271654951615652,0,0.44921480067720576
S3,Office,60.24,2,4,0.09648941234778154,0.021798509263329602,0,0.9071067845192965,3903.78,5,0.08604880294837448,1,0.0705973578337608
S4,RawMaterial,39.23,37,13,0.026622786700996704,0.33307576787614124,0,0.9181049431081897,2242.24,5,0.14098828389197585,1,0.3006894395931266
S4,RawMaterial,36.41,17,4,0.033596664404698454,0.057459557224906255,1,0.9499722474894348,2811.54,8,0.11971837837053868,1,0.07312616222778186
S1,Electronics,13.01,28,10,0.032924203352463065,0.32224235027402837,0,0.9686659614447719,2766.9,7,0.12790935341386928,0,0.27465124259872736
S2,Office,83.42,18,10,0.04802888197905403,0.0623334981584408,1,1.0236099859119383,4800.36,0,0.09587132285588501,1,0.12323733491735213
S4,RawMaterial,50.53,33,11,0.08435055387927837,0.16781586145006244,1,1.1793493285991241,1191.49,6,0.12170041793038049,1,0.20456611160524954
S3,RawMaterial,39.26,15,2,0.04021225915496451,0.4106859162424089,1,0.89891189904432,4723.5,8,0.052630425521979135,0,0.272760941777649
S2,Electronics,52.4,22,14,0.0806147964033042,0.5148847454329807,1,1.1116882355702622,3028.95,1,0.03135263922558296,1,0.43311528618077966
S3,Electronics,83.69,41,4,0.011501210943253716,0.21714168829285485,0,1.0705561155473564,4971.6,8,0.13687799568494466,1,0.1623068048301176
S4,Office,21.22,27,11,0.08949072046821133,0.7325773792579889,1,0.8464200918990334,3079.12,5,0.11015038171086307,0,0.5449650722666852
S3,Electronics,87.19,37,12,0.018530408352393456,0.5903646218670198,1,1.124150700544181,3453.69,2,0.013605434540713529,1,0.4454921813402156
S1,RawMaterial,90.78,32,4,0.003920149908252746,0.6917605307632778,1,0.836244711851946,3873.08,7,0.13003642916271807,0,0.4448037920018711
S3,RawMaterial,95.2,45,11,0.015835448037706337,0.7327656810934132,0,1.0955704918581677,4198.05,6,0.05233559099677088,0,0.5229814716387884
S2,RawMaterial,45.77,19,7,0.019074979129065195,0.7269203385810236,1,1.0863146980951015,2649.04,7,0.044741668581266526,1,0.4918746968873337
S3,RawMaterial,29.54,28,5,0.05085041276133591,0.9362339011968529,1,1.075760744654827,3553.67,7,0.09349703509295818,0,0.6127097502607982
S3,Office,43.63,28,8,0.044993829275305576,0.23722033391466701,1,0.9106769373958201,3266.97,6,0.08528979541596952,1,0.212973206274249
S1,Office,39.96,10,7,0.07158744169317087,0.2701556392312682,0,1.029346795796051,2331.89,0,0.08073850817482324,0,0.23356961604671217
S3,Electronics,25.85,20,10,0.0050951085793663475,0.09420106800215067,0,1.1046311163200202,4193.59,9,0.03823157751030404,1,0.12947774480367175
S3,Electronics,64.65,25,9,0.04977062513760845,0.5925863574311031,0,1.0550367779714067,1366.02,9,0.14396606268843296,0,0.43476871628565866
S4,Electronics,52.9,21,8,0.03324712269233809,0.3951855076378654,1,1.1217222882178801,1252.09,9,0.14251813857442996,1,0.3042282985332778
S4,Office,87.91,14,9,0.06307063320910085,0.49619888066776285,0,1.075152945970376,3813.97,7,0.0006243284883749755,0,0.3809262326491022
S2,RawMaterial,12.89,22,1,0.004369972412501844,0.1698214577141398,0,0.9097799552368926,3368.68,4,0.05067414437515627,1,0.11034672349509159
S4,Electronics,67.95,26,10,0.003493480891815937,0.6490602505713831,0,0.8612226179292553,1929.47,1,0.006832299609307008,0,0.46191276603894604
S4,RawMaterial,78.67,44,13,0.04272516013962966,0.6190193606394512,1,1.0527915945392583,3358.08,1,0.12753731494648615,1,0.47708630728270246
S4,Electronics,78.35,11,12,0.0811339479201512,0.26478442693201953,0,1.1039033523482886,3967.91,1,0.1329777357444925,1,0.2689251262495428
S4,Electronics,89.75,7,3,0.06710940641352746,0.46541669042607403,1,0.8569291809462534,1476.35,8,0.07774474255293658,1,0.32081140760827404
S1,Electronics,75.61,17,5,0.0016706091911565914,0.8943009381072797,1,0.8699281831449687,3116.27,4,0.1259517051691073,0,0.5727960313360005
S4,Electronics,93.5,18,9,0.017847209421412238,0.7734990343257986,1,0.8048277389033626,4211.0,2,0.10550404737806877,1,0.5337392977076171
S1,Electronics,39.94,7,8,0.0226731464517443,0.22694387676333172,1,1.0126996724143387,2350.57,5,0.07493609143926362,1,0.20011112713637946
S1,RawMaterial,55.29,20,14,0.04230589275451947,0.8788548524996034,0,1.016916419098873,3072.82,8,0.054571709848354105,0,0.6400046793261178
